Unnamed: 0,a1,a2,a3,a4,a5,mean,annotator_id
1254029,,,,,0.0485371120530432,0.0485371120530432,a5
1254175,,-0.0849093228328989,,,,-0.0849093228328989,a2
1254197,-0.0113088480617277,-0.0017192612722533,0.0547796963703639,0.0745738052321211,-0.0821699843620838,0.006831081581284,mean
1254290,,,,-0.1162333723340736,,-0.1162333723340736,a4
1254897,,,,,-0.145103030784182,-0.145103030784182,a5
1255068,-0.0113088480617277,,,,,-0.0113088480617277,a1
1255330,,,,-0.1586349673487836,,-0.1586349673487836,a4
1255463,,,,,0.2131312334646847,0.2131312334646847,a5
1255544,0.05416343019038,0.0121457489878542,0.0300668655804945,0.0003710139563787,-0.091851991503945,0.0009790134422325,mean
1255620,,,,,0.0630601227658351,0.0630601227658351,a5
1255879,,0.0814708002883922,,,,0.0814708002883922,a2
1256155,,,,0.1699773940152185,,0.1699773940152185,a4
1256194,0.1374917843294263,,,,,0.1374917843294263,a1
1256208,-0.058925050426897,0.0121457489878542,0.0300668655804945,0.0745738052321211,-0.0821699843620838,-0.0048617229977021,mean
1256214,,,0.0547796963703639,,,0.0547796963703639,a3
1256728,,0.0121457489878542,,,,0.0121457489878542,a2
1256933,,,,0.0109714127100561,,0.0109714127100561,a4
1257264,,,,,0.0824241370495576,0.0824241370495576,a5
1257394,,-0.0571793023126837,,,,-0.0571793023126837,a2
1257449,,0.0121457489878542,,,,0.0121457489878542,a2
1257600,,0.0121457489878542,,,,0.0121457489878542,a2
1257949,,,,,-0.0966929950748756,-0.0966929950748756,a5
1258313,0.268436340833642,,,,,0.268436340833642,a1
1258538,,,0.0053540347906252,,,0.0053540347906252,a3
1258828,,,-0.3159127654776767,,,-0.3159127654776767,a3
1259211,,,0.0547796963703639,,,0.0547796963703639,a3
1259241,,,0.252482342689319,,,0.252482342689319,a3
1259283,-0.0529730251312508,,,,,-0.0529730251312508,a1
1259300,,,,,-0.0628059700783612,-0.0628059700783612,a5
1259524,0.3279565937901035,,,,,0.3279565937901035,a1
1259737,,,,-0.0102293847972987,,-0.0102293847972987,a4
1259883,,,0.0300668655804945,,,0.0300668655804945,a3
1259887,,,,,0.0921061441914189,0.0921061441914189,a5
1259902,,,0.0053540347906252,,,0.0053540347906252,a3
1260212,,-0.1958294049137596,,,,-0.1958294049137596,a2
1260573,,0.0814708002883922,,,,0.0814708002883922,a2
1260803,0.0124992531208569,-0.1680993843935445,-0.1182101191587216,-0.1162333723340736,-0.1160570093585982,-0.1012201264248162,mean
1261018,,,,,-0.0628059700783612,-0.0628059700783612,a5
1261061,,0.0121457489878542,,,,0.0121457489878542,a2
1261321,,,,,0.0388551049111819,0.0388551049111819,a5
1261680,-0.1124932780877124,-0.0571793023126837,-0.1478655161065649,0.0109714127100561,-0.0192369379399855,-0.0651607243473781,mean
1261775,-0.0113088480617277,,,,,-0.0113088480617277,a1
1261944,,,,,0.0194910906274594,0.0194910906274594,a5
1262422,,-0.0017192612722533,,,,-0.0017192612722533,a2
1262569,,,,0.2123789890299284,,0.2123789890299284,a4
1262583,,,,,0.1889262156100315,0.1889262156100315,a5
1262600,,,,0.138176197754186,,0.138176197754186,a4
1262788,0.0303553290077954,0.0398757695080694,0.0794925271602333,0.0745738052321211,0.0436961084821126,0.0535987078780663,mean
1262799,,,0.1042053579501027,,,0.1042053579501027,a3
1263187,,-0.0987743330930065,,,,-0.0987743330930065,a2
1263257,,,,,-0.0482829593655693,-0.0482829593655693,a5
1263330,,0.0121457489878542,,,,0.0121457489878542,a2
1263562,,,0.0300668655804945,,,0.0300668655804945,a3
1263619,,,0.0053540347906252,,,0.0053540347906252,a3
1263699,,-0.0017192612722533,,,,-0.0017192612722533,a2
1263703,,,,,-0.0531239629365,-0.0531239629365,a5
1263893,,,,-0.1268337710877511,,-0.1268337710877511,a4
1264008,,-0.0017192612722533,,,,-0.0017192612722533,a2
1264148,,0.0814708002883922,,,,0.0814708002883922,a2
1264183,,,,-0.1374341698414286,,-0.1374341698414286,a4
1264351,,0.0260107592479618,,,,0.0260107592479618,a2
1264399,,,-0.1429229499485911,,,-0.1429229499485911,a3
1265260,,,,,0.0098090834855981,0.0098090834855981,a5
1265343,,,,0.3713849703350907,,0.3713849703350907,a4
1265350,0.0720195060773185,0.0121457489878542,0.1289181887399721,0.1275757990005085,0.0340141013402513,0.0749346688291809,mean
1266080,0.2029640625815341,,,,,0.2029640625815341,a1
1266122,,,,,0.0340141013402513,0.0340141013402513,a5
1266333,,0.0398757695080694,,,,0.0398757695080694,a2
1266412,,-0.0017192612722533,,,,-0.0017192612722533,a2
1266423,-0.0172608733573738,-0.0571793023126837,0.0547796963703639,-0.0844321760730411,-0.0628059700783612,-0.0333797250902192,mean
1267174,,,,0.0003710139563787,,0.0003710139563787,a4
1267625,-0.0172608733573738,,,,,-0.0172608733573738,a1
1267666,,,,,0.0921061441914189,0.0921061441914189,a5
1267835,0.161299885512011,-0.0017192612722533,0.0053540347906252,0.0533730077247661,0.2421772548902685,0.0920969843290835,mean
1268015,0.0422593795990877,-0.0017192612722533,0.0794925271602333,-0.0102293847972987,0.0146500870565288,0.0248906695492595,mean
1268102,-0.0113088480617277,0.0121457489878542,-0.0786695898949306,-0.0950325748267186,0.0436961084821126,-0.025833831062682,mean
1268117,,,,0.0003710139563787,,0.0003710139563787,a4
1268638,,,,,-0.0773289807911531,-0.0773289807911531,a5
1268859,0.1077316578511955,,,,,0.1077316578511955,a1
1268907,,,,,-0.1547850379260432,-0.1547850379260432,a5
1269401,,,,0.0003710139563787,,0.0003710139563787,a4
1269876,,-0.0017192612722533,,,,-0.0017192612722533,a2
1270805,-0.0172608733573738,,,,,-0.0172608733573738,a1
1271475,,-0.1680993843935445,,,,-0.1680993843935445,a2
1271547,,0.0953358105484998,,,,0.0953358105484998,a2
1271739,,,,0.159376995261541,,0.159376995261541,a4
1271929,0.0422593795990877,0.0260107592479618,0.0300668655804945,0.0109714127100561,-0.0386009522237081,0.0141414929827784,mean
1272366,-0.2315337840006357,,,,,-0.2315337840006357,a1
1272416,,,0.0300668655804945,,,0.0300668655804945,a3
1272719,,,,,-0.0434419557946387,-0.0434419557946387,a5
1273189,0.05416343019038,-0.0155842715323609,0.0300668655804945,0.138176197754186,0.0485371120530432,0.0510718668091486,mean
1273331,0.1017796325555493,0.0260107592479618,-0.1182101191587216,0.0109714127100561,0.02433209419839,0.0089767559106471,mean
1273710,-0.4100945428700207,-0.5285896511563418,-0.1676357807384604,-0.2222373598708485,-0.1596260414969739,-0.297636675226529,mean
1273732,,,,,0.0291730977693207,0.0291730977693207,a5
1273909,,,,0.1063750014931535,,0.1063750014931535,a4
1274264,,,,0.0533730077247661,,0.0533730077247661,a4
1274307,,,0.0547796963703639,,,0.0547796963703639,a3
1274471,,0.0953358105484998,,,,0.0953358105484998,a2
1274671,,,0.0547796963703639,,,0.0547796963703639,a3
1274746,,,,,0.0727421299076964,0.0727421299076964,a5
1275349,,0.0398757695080694,,,,0.0398757695080694,a2
1276506,,0.0121457489878542,,,,0.0121457489878542,a2
1277242,,,,,0.2179722370356153,0.2179722370356153,a5
1277387,,,,,0.0340141013402513,0.0340141013402513,a5
1277527,,,,,0.0291730977693207,0.0291730977693207,a5
1277745,,,,,0.0098090834855981,0.0098090834855981,a5
1278725,,,,-0.1374341698414286,,-0.1374341698414286,a4
1278783,,-0.0017192612722533,,,,-0.0017192612722533,a2
1279271,,,0.0053540347906252,,,0.0053540347906252,a3
1280065,,,,,-0.0821699843620838,-0.0821699843620838,a5
1280858,,,0.0300668655804945,,,0.0300668655804945,a3
1280933,,0.0398757695080694,,,,0.0398757695080694,a2
1280970,,0.0398757695080694,,,,0.0398757695080694,a2
1281066,,,,,-0.0628059700783612,-0.0628059700783612,a5
1281466,,,0.0053540347906252,,,0.0053540347906252,a3
1281670,,,0.0794925271602333,,,0.0794925271602333,a3
1281871,,,0.0053540347906252,,,0.0053540347906252,a3
1281878,,,0.0547796963703639,,,0.0547796963703639,a3
1281979,,,,,-0.0579649665074306,-0.0579649665074306,a5
1282147,,,,,-0.2031950736353496,-0.2031950736353496,a5
1282275,,,,,-0.0482829593655693,-0.0482829593655693,a5
1282409,,0.0676057900282846,,,,0.0676057900282846,a2
1282570,,0.053740779768177,,,,0.053740779768177,a2
1282876,0.0422593795990877,,,,,0.0422593795990877,a1
1283500,,-0.0987743330930065,,,,-0.0987743330930065,a2
1283631,,,,,0.1453571834716558,0.1453571834716558,a5
1284120,0.0779715313729647,,,,,0.0779715313729647,a1
1284792,,0.0121457489878542,,,,0.0121457489878542,a2
1285076,,0.053740779768177,,,,0.053740779768177,a2
1285077,0.089875581964257,,,,,0.089875581964257,a1
1285331,0.0720195060773185,,,,,0.0720195060773185,a1
1285768,0.0184512784165031,0.0260107592479618,0.0547796963703639,0.0639734064784436,-0.0821699843620838,0.0162090312302377,mean
1285832,,,0.0794925271602333,,,0.0794925271602333,a3
1285954,,-0.1403693638733292,,,,-0.1403693638733292,a2
1286122,0.0482114048947339,0.0121457489878542,0.1289181887399721,0.0109714127100561,0.0291730977693207,0.0458839706203874,mean
1286255,,,,0.0109714127100561,,0.0109714127100561,a4
1286530,,,,,-0.2177180843481415,-0.2177180843481415,a5
1287506,,,,-0.0844321760730411,,-0.0844321760730411,a4
1288213,,,,,-0.0724879772202225,-0.0724879772202225,a5
1288334,,-0.0017192612722533,,,,-0.0017192612722533,a2
1288377,,,,0.0003710139563787,,0.0003710139563787,a4
1289449,0.1374917843294263,,,,,0.1374917843294263,a1
1289505,,,0.0053540347906252,,,0.0053540347906252,a3
1290006,-0.207725682818051,0.0121457489878542,-0.1182101191587216,-0.0844321760730411,-0.0579649665074306,-0.091237439113878,mean
1290045,,,,-0.0738317773193637,,-0.0738317773193637,a4
1290424,0.0124992531208569,,,,,0.0124992531208569,a1
1290433,,,,0.0215718114637336,,0.0215718114637336,a4
1290491,0.0958276072599032,0.0121457489878542,0.0300668655804945,0.1063750014931535,0.0436961084821126,0.0576222663607036,mean
1290597,,,-0.1182101191587216,,,-0.1182101191587216,a3
1290854,,,,,-0.0966929950748756,-0.0966929950748756,a5
1290957,,0.0121457489878542,,,,0.0121457489878542,a2
1292373,,,0.0053540347906252,,,0.0053540347906252,a3
1292462,,,,,0.0485371120530432,0.0485371120530432,a5
1292749,,,0.0300668655804945,,,0.0300668655804945,a3
1292992,,,,,-0.1547850379260432,-0.1547850379260432,a5
1293009,0.089875581964257,,,,,0.089875581964257,a1
1293302,,0.1092008208086074,,,,0.1092008208086074,a2
1294090,,0.0260107592479618,,,,0.0260107592479618,a2
1294162,0.0005952025295646,0.053740779768177,-0.0934972883688523,-0.0844321760730411,-0.0095549307981243,-0.0266296825884552,mean
1294842,,,,-0.0314301823046537,,-0.0314301823046537,a4
1294910,,,,,0.208290229893754,0.208290229893754,a5
1295113,,,,0.0533730077247661,,0.0533730077247661,a4
1295499,,0.0676057900282846,,,,0.0676057900282846,a2
1295646,,,,0.0109714127100561,,0.0109714127100561,a4
1295903,,,0.0053540347906252,,,0.0053540347906252,a3
1296061,,,,-0.1268337710877511,,-0.1268337710877511,a4
1296075,0.0124992531208569,,,,,0.0124992531208569,a1
1296160,,,,,0.077583133478627,0.077583133478627,a5
1296273,,,,,-0.1015339986458063,-0.1015339986458063,a5
1296368,,-0.1542343741334368,,,,-0.1542343741334368,a2
1297058,-0.0351169492443123,,,,,-0.0351169492443123,a1
1297075,0.0065472278252107,,,,,0.0065472278252107,a1
1297280,,,,,-0.1547850379260432,-0.1547850379260432,a5
1297343,,0.0121457489878542,,,,0.0121457489878542,a2
1297614,,,0.0992627917921288,,,0.0992627917921288,a3
1297699,,-0.0017192612722533,,,,-0.0017192612722533,a2
1297807,0.0124992531208569,-0.0017192612722533,0.0794925271602333,0.0427726089710886,0.0679011263367657,0.0401892508633382,mean
1297871,-0.1184453033833586,0.0121457489878542,0.0053540347906252,0.0533730077247661,-0.0724879772202225,-0.0240120978200671,mean
1297939,,,0.0547796963703639,,,0.0547796963703639,a3
1298011,,,0.0547796963703639,,,0.0547796963703639,a3
1298092,,,,,-0.0579649665074306,-0.0579649665074306,a5
1298925,,,,,-0.0386009522237081,-0.0386009522237081,a5
1299314,,,0.0547796963703639,,,0.0547796963703639,a3
1300270,,,0.0300668655804945,,,0.0300668655804945,a3
1300359,-0.1779655563398202,-0.0294492817924685,0.0794925271602333,-0.0420305810583312,0.02433209419839,-0.0291241595663993,mean
1300751,-0.1422534045659433,,,,,-0.1422534045659433,a1
1300845,,,0.1042053579501027,,,0.1042053579501027,a3
1301101,0.0363073543034415,,,,,0.0363073543034415,a1
1301459,,,,-0.1162333723340736,,-0.1162333723340736,a4
1301630,-0.058925050426897,-0.0433142920525761,-0.0934972883688523,-0.232837758624526,-0.091851991503945,-0.1040852761953593,mean
1301635,0.0065472278252107,,,,,0.0065472278252107,a1
1301895,,,0.1783438503197108,,,0.1783438503197108,a3
1301955,-0.0172608733573738,,,,,-0.0172608733573738,a1
1302110,,,,-0.0102293847972987,,-0.0102293847972987,a4
1302299,,,-0.0193587959992441,,,-0.0193587959992441,a3
1302407,0.0660674807816724,,,,,0.0660674807816724,a1
1302825,0.1077316578511955,,,,,0.1077316578511955,a1
1303819,,,,,0.1405161799007252,0.1405161799007252,a5
1303860,,0.0121457489878542,,,,0.0121457489878542,a2
1304371,,,,,-0.0628059700783612,-0.0628059700783612,a5
1304408,0.0124992531208569,,,,,0.0124992531208569,a1
1304426,,,,,-0.0289189450818468,-0.0289189450818468,a5
1304447,0.0124992531208569,,,,,0.0124992531208569,a1
1304862,0.1434438096250725,0.0121457489878542,0.1289181887399721,0.0321722102174111,0.0340141013402513,0.0701388117821122,mean
1306044,-0.0053568227660815,,,,,-0.0053568227660815,a1
1306101,-0.1005892274964201,,,,,-0.1005892274964201,a1
1306982,,,,0.0639734064784436,,0.0639734064784436,a4
1307306,,,0.0053540347906252,,,0.0053540347906252,a3
1308335,,-0.0017192612722533,,,,-0.0017192612722533,a2
1309113,,,,0.0745738052321211,,0.0745738052321211,a4
1310250,,,,,-0.0870109879330144,-0.0870109879330144,a5
1310695,0.0720195060773185,-0.0017192612722533,0.0350094317384684,0.0003710139563787,-0.0676469736492919,0.007606743370124,mean
1310696,,,,-0.0208297835509762,,-0.0208297835509762,a4
1310704,,,,,-0.1354210236423207,-0.1354210236423207,a5
1310755,,,0.1289181887399721,,,0.1289181887399721,a3
1311386,,,,0.0109714127100561,,0.0109714127100561,a4
1311430,,,,,-0.1354210236423207,-0.1354210236423207,a5
1312095,,0.1369308413288225,,,,0.1369308413288225,a2
1312658,,,,,0.0340141013402513,0.0340141013402513,a5
1313313,,,,,0.1017881513332802,0.1017881513332802,a5
1313430,-0.0053568227660815,0.0676057900282846,0.0300668655804945,0.0427726089710886,0.0969471477623495,0.0464071179152271,mean
1313484,,-0.0017192612722533,,,,-0.0017192612722533,a2
1313495,,0.0121457489878542,,,,0.0121457489878542,a2
1314205,-0.1065412527920663,,,,,-0.1065412527920663,a1
1314737,,,,,0.0436961084821126,0.0436961084821126,a5
1315067,,-0.0017192612722533,,,,-0.0017192612722533,a2
1315263,,0.0676057900282846,,,,0.0676057900282846,a2
1315931,0.1196357084424878,,,,,0.1196357084424878,a1
1316095,-0.1601094804528817,,,,,-0.1601094804528817,a1
1316448,,0.0121457489878542,,,,0.0121457489878542,a2
1316559,,,,-0.0102293847972987,,-0.0102293847972987,a4
1316629,,,,,0.0436961084821126,0.0436961084821126,a5
1317054,,-0.0017192612722533,,,,-0.0017192612722533,a2
1317335,,,0.1289181887399721,,,0.1289181887399721,a3
1317452,0.0065472278252107,,,,,0.0065472278252107,a1
1317976,,,,,-0.1257390165004595,-0.1257390165004595,a5
1318638,,0.0260107592479618,,,,0.0260107592479618,a2
1319257,,0.0260107592479618,,,,0.0260107592479618,a2
1319279,-0.0351169492443123,,,,,-0.0351169492443123,a1
1319451,,0.0121457489878542,,,,0.0121457489878542,a2
1319589,,-0.0017192612722533,,,,-0.0017192612722533,a2
1319780,,,,0.0215718114637336,,0.0215718114637336,a4
1319808,,,,0.116975400246831,,0.116975400246831,a4
1319841,0.0124992531208569,,,,,0.0124992531208569,a1
1320619,0.0779715313729647,,,,,0.0779715313729647,a1
1320797,0.161299885512011,0.0260107592479618,-0.1182101191587216,0.0639734064784436,-0.0482829593655693,0.016958194542825,mean
1320835,,,-0.1182101191587216,,,-0.1182101191587216,a3
1321245,,,,,0.0872651406204883,0.0872651406204883,a5
1322140,0.0124992531208569,,,,,0.0124992531208569,a1
1322395,-0.0708291010181893,,,,,-0.0708291010181893,a1
1322432,,0.1369308413288225,,,,0.1369308413288225,a2
1322932,,,,0.0427726089710886,,0.0427726089710886,a4
1323782,0.0005952025295646,0.0814708002883922,-0.1033824206848,0.0957746027394761,-0.091851991503945,-0.0034787613262624,mean
1324664,,,,-0.190436163609816,,-0.190436163609816,a4
1324925,,,,-0.0208297835509762,,-0.0208297835509762,a4
1325105,0.1493958349207186,0.0121457489878542,0.0794925271602333,0.0957746027394761,0.0533781156239738,0.0780373658864512,mean
1325810,,0.0398757695080694,,,,0.0398757695080694,a2
1325986,,,,0.3713849703350907,,0.3713849703350907,a4
1326080,-0.0053568227660815,-0.0017192612722533,0.0053540347906252,0.0215718114637336,0.0727421299076964,0.018518378424744,mean
1326141,,,,-0.1162333723340736,,-0.1162333723340736,a4
1326329,0.0065472278252107,-0.0017192612722533,0.0547796963703639,0.0639734064784436,-0.0870109879330144,0.0073140162937501,mean
1326951,,,,,-0.0676469736492919,-0.0676469736492919,a5
1327264,,,,-0.0208297835509762,,-0.0208297835509762,a4
1327301,,,,0.0427726089710886,,0.0427726089710886,a4
1327482,,-0.1680993843935445,,,,-0.1680993843935445,a2
1327660,-0.0053568227660815,-0.0987743330930065,-0.0934972883688523,0.0003710139563787,0.0485371120530432,-0.0297440636437036,mean
1327758,,,,-0.1056329735803961,,-0.1056329735803961,a4
1328664,,0.0398757695080694,,,,0.0398757695080694,a2
1329276,,,0.0794925271602333,,,0.0794925271602333,a3
1329832,,,-0.0193587959992441,,,-0.0193587959992441,a3
1329878,0.1315397590337802,,,,,0.1315397590337802,a1
1330145,-0.1005892274964201,0.0121457489878542,-0.266487103897938,-0.0844321760730411,-0.1596260414969739,-0.1197977599953038,mean
1330178,,-0.0017192612722533,,,,-0.0017192612722533,a2
1330576,,-0.0155842715323609,,,,-0.0155842715323609,a2
1330786,,0.0398757695080694,,,,0.0398757695080694,a2
1332503,,,,0.2017785902762509,,0.2017785902762509,a4
1332657,,,,0.0321722102174111,,0.0321722102174111,a4
1332702,-0.058925050426897,,,,,-0.058925050426897,a1
1332797,,,,-0.0314301823046537,,-0.0314301823046537,a4
1333079,,,,,0.077583133478627,0.077583133478627,a5
1333559,0.0422593795990877,,,,,0.0422593795990877,a1
1334047,0.0660674807816724,,,,,0.0660674807816724,a1
1334165,-0.0529730251312508,-0.0710443125727913,-0.1429229499485911,0.0109714127100561,-0.0531239629365,-0.0618185675758154,mean
1334205,,,0.1042053579501027,,,0.1042053579501027,a3
1334710,,,0.1289181887399721,,,0.1289181887399721,a3
1334804,,,0.0794925271602333,,,0.0794925271602333,a3
1335190,0.3339086190857497,,,,,0.3339086190857497,a1
1336869,,,,,-0.0531239629365,-0.0531239629365,a5
1337197,,,,0.0745738052321211,,0.0745738052321211,a4
1337398,-0.0172608733573738,,,,,-0.0172608733573738,a1
1337406,,,0.0547796963703639,,,0.0547796963703639,a3
1337607,,,,,-0.1015339986458063,-0.1015339986458063,a5
1337770,,0.1092008208086074,,,,0.1092008208086074,a2
1337910,,,0.0300668655804945,,,0.0300668655804945,a3
1337952,-0.0053568227660815,-0.0155842715323609,-0.0934972883688523,0.0003710139563787,-0.0870109879330144,-0.0402156713287861,mean
1338514,,0.0121457489878542,,,,0.0121457489878542,a2
1338536,,,,,-0.1063750022167369,-0.1063750022167369,a5
1339549,0.0184512784165031,,,,,0.0184512784165031,a1
1339605,,-0.0017192612722533,,,,-0.0017192612722533,a2
1339961,-0.1124932780877124,-1.0,-0.266487103897938,0.4137865653498006,-0.459768262894673,-0.2849924159061046,mean
1340472,,,,,0.0872651406204883,0.0872651406204883,a5
1340549,,,,,0.0630601227658351,0.0630601227658351,a5
1340760,,,-0.0934972883688523,,,-0.0934972883688523,a3
1340774,0.1136836831468416,,,,,0.1136836831468416,a1
1340778,0.0065472278252107,,,,,0.0065472278252107,a1
1340786,,,,-0.0102293847972987,,-0.0102293847972987,a4
1341100,,,,,-0.0047139272271937,-0.0047139272271937,a5
1341125,0.0065472278252107,,,,,0.0065472278252107,a1
1341566,,0.1646608618490377,,,,0.1646608618490377,a2
1341759,,,,,0.0727421299076964,0.0727421299076964,a5
1342133,,,,,-0.1208980129295288,-0.1208980129295288,a5
1342253,,,0.0547796963703639,,,0.0547796963703639,a3
1342365,,-0.0017192612722533,,,,-0.0017192612722533,a2
1342384,,,,,0.0388551049111819,0.0388551049111819,a5
1342443,,,-0.1429229499485911,,,-0.1429229499485911,a3
1342609,,,-0.1182101191587216,,,-0.1182101191587216,a3
1343337,,,,,-0.1354210236423207,-0.1354210236423207,a5
1343338,-0.0053568227660815,,,,,-0.0053568227660815,a1
1344339,0.0720195060773185,0.1646608618490377,0.252482342689319,0.2441801852909609,0.0872651406204883,0.1641216073054249,mean
1344510,,,,,0.0388551049111819,0.0388551049111819,a5
1344972,,,0.252482342689319,,,0.252482342689319,a3
1345070,0.0124992531208569,,,,,0.0124992531208569,a1
1345510,,0.0121457489878542,,,,0.0121457489878542,a2
1345573,-0.1660615057485279,,,,,-0.1660615057485279,a1
1345719,,,,,0.0194910906274594,0.0194910906274594,a5
1346028,,,0.0547796963703639,,,0.0547796963703639,a3
1346174,,,,,-0.0628059700783612,-0.0628059700783612,a5
1346622,,,0.0053540347906252,,,0.0053540347906252,a3
1346909,,,,0.0639734064784436,,0.0639734064784436,a4
1347087,,,0.1042053579501027,,,0.1042053579501027,a3
1347094,,,,,0.0194910906274594,0.0194910906274594,a5
1347156,,,,,0.1356751763297946,0.1356751763297946,a5
1347182,,,,0.0109714127100561,,0.0109714127100561,a4
1347267,,,,0.0003710139563787,,0.0003710139563787,a4
1347323,,0.0398757695080694,,,,0.0398757695080694,a2
1347550,,,,-0.0208297835509762,,-0.0208297835509762,a4
1347728,,0.0398757695080694,,,,0.0398757695080694,a2
1348044,0.0958276072599032,-0.0017192612722533,0.0053540347906252,-0.0314301823046537,0.0630601227658351,0.0262184642478912,mean
1348615,,,,,-0.1257390165004595,-0.1257390165004595,a5
1348620,,,,-0.1692353661024611,,-0.1692353661024611,a4
1348835,,,,0.0215718114637336,,0.0215718114637336,a4
1349580,,,,0.0533730077247661,,0.0533730077247661,a4
1349624,,,-0.0687844575789829,,,-0.0687844575789829,a3
1349906,,,0.1536310195298415,,,0.1536310195298415,a3
1350181,,,,,0.1986082227518928,0.1986082227518928,a5
1350792,-0.0529730251312508,,,,,-0.0529730251312508,a1
1351230,,,,0.0321722102174111,,0.0321722102174111,a4
1351693,0.0184512784165031,,,,,0.0184512784165031,a1
1351699,,,,-0.1162333723340736,,-0.1162333723340736,a4
1352178,,,0.0300668655804945,,,0.0300668655804945,a3
1352439,,,,0.0851742039857986,,0.0851742039857986,a4
1353028,0.0184512784165031,,,,,0.0184512784165031,a1
1353326,,0.0121457489878542,,,,0.0121457489878542,a2
1353590,,,,0.0321722102174111,,0.0321722102174111,a4
1353695,,,0.0300668655804945,,,0.0300668655804945,a3
1353718,,,,,0.0969471477623495,0.0969471477623495,a5
1353920,,,,,0.0194910906274594,0.0194910906274594,a5
1354221,,,,0.0109714127100561,,0.0109714127100561,a4
1354562,0.0303553290077954,,,,,0.0303553290077954,a1
1354650,,,-0.1182101191587216,,,-0.1182101191587216,a3
1354658,,0.0260107592479618,,,,0.0260107592479618,a2
1355103,,-0.1126393433531141,,,,-0.1126393433531141,a2
1355415,-0.0529730251312508,-0.0155842715323609,0.0547796963703639,-0.1056329735803961,-0.0337599486527775,-0.0306341045052843,mean
1355442,,-0.181964394653652,,,,-0.181964394653652,a2
1355850,,,-0.1182101191587216,,,-0.1182101191587216,a3
1356112,,,0.0300668655804945,,,0.0300668655804945,a3
1356261,,0.1369308413288225,,,,0.1369308413288225,a2
1356355,,,,,-0.0628059700783612,-0.0628059700783612,a5
1356378,,,-0.1231526853166955,,,-0.1231526853166955,a3
1356686,,0.1785258721091453,,,,0.1785258721091453,a2
1357104,,0.0121457489878542,,,,0.0121457489878542,a2
1357259,-0.0053568227660815,,,,,-0.0053568227660815,a1
1358120,,,,,0.02433209419839,0.02433209419839,a5
1358244,,,0.0547796963703639,,,0.0547796963703639,a3
1358299,,,,0.0003710139563787,,0.0003710139563787,a4
1358502,,0.0121457489878542,,,,0.0121457489878542,a2
1358504,0.0005952025295646,,,,,0.0005952025295646,a1
1358706,,,,,-0.0531239629365,-0.0531239629365,a5
1358957,0.0184512784165031,,,,,0.0184512784165031,a1
1359279,0.0184512784165031,0.0121457489878542,0.0547796963703639,0.1063750014931535,0.0630601227658351,0.050962369606742,mean
1359518,0.0005952025295646,0.0260107592479618,0.0053540347906252,-0.0738317773193637,0.1453571834716558,0.0206970805440887,mean
1359917,0.0482114048947339,-0.0017192612722533,0.0053540347906252,-0.0208297835509762,-0.0434419557946387,-0.0024851121865018,mean
1360035,-0.0172608733573738,-0.0571793023126837,0.0300668655804945,-0.0844321760730411,-0.0531239629365,-0.0363858898198208,mean
1360120,,,0.0547796963703639,,,0.0547796963703639,a3
1360190,,,0.1536310195298415,,,0.1536310195298415,a3
1360665,,,,-0.0950325748267186,,-0.0950325748267186,a4
1360709,,0.0260107592479618,,,,0.0260107592479618,a2
1362253,,,0.1783438503197108,,,0.1783438503197108,a3
1363811,0.1136836831468416,0.0121457489878542,0.0300668655804945,0.0639734064784436,0.1017881513332802,0.0643315711053828,mean
1363878,0.2922444420162266,0.123065831068715,0.1289181887399721,0.1063750014931535,0.1259931691879333,0.1553193265012001,mean
1364261,,,0.0300668655804945,,,0.0300668655804945,a3
1364423,,,,,0.0388551049111819,0.0388551049111819,a5
1364650,,,0.1042053579501027,,,0.1042053579501027,a3
1364985,,,,0.1699773940152185,,0.1699773940152185,a4
1365156,,,0.0547796963703639,,,0.0547796963703639,a3
1365367,0.3160525431988112,,,,,0.3160525431988112,a1
1365919,0.0184512784165031,-0.0017192612722533,0.0547796963703639,0.0639734064784436,0.0824241370495576,0.043581851408523,mean
1366493,,-0.0017192612722533,,,,-0.0017192612722533,a2
1366665,0.0065472278252107,,,,,0.0065472278252107,a1
1366835,,0.053740779768177,,,,0.053740779768177,a2
1367187,,,,-0.2222373598708485,,-0.2222373598708485,a4
1367406,,-0.0433142920525761,,,,-0.0433142920525761,a2
1367533,,,,,0.0969471477623495,0.0969471477623495,a5
1367972,,,,,0.1211521656170027,0.1211521656170027,a5
1368333,,,0.2030566811095802,,,0.2030566811095802,a3
1369136,,,,-0.1162333723340736,,-0.1162333723340736,a4
1369821,,0.0260107592479618,,,,0.0260107592479618,a2
1370198,0.0184512784165031,,,,,0.0184512784165031,a1
1370241,,0.1507958515889302,,,,0.1507958515889302,a2
1371368,-0.0886851769051278,,,,,-0.0886851769051278,a1
1371753,0.1077316578511955,,,,,0.1077316578511955,a1
1372230,-0.1363013792702971,0.0121457489878542,0.0794925271602333,0.0321722102174111,0.077583133478627,0.0130184481147657,mean
1372672,,0.0398757695080694,,,,0.0398757695080694,a2
1373097,,,0.0053540347906252,,,0.0053540347906252,a3
1373200,-0.0946372022007739,,,,,-0.0946372022007739,a1
1373432,,0.0260107592479618,,,,0.0260107592479618,a2
1373607,,,,,0.0388551049111819,0.0388551049111819,a5
1374373,,,,-0.2646389548855584,,-0.2646389548855584,a4
